type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,temperature_behavior,cycle_type,cycle_duration,avg_voltage,min_voltage,max_voltage,voltage_std,voltage_drop,voltage_gradient,avg_current,max_current,current_std,energy_approx,start_voltage,end_voltage,initial_temp,final_temp,temp_rise,temp_max,temp_min,temp_range
charge,[2.0090e+03 8.0000e+00 2.0000e+00 6.0000e+00 8.0000e+00 4.1656e+01],24,B0036,301,3815,03815.csv,,,,constant,charge,10810.235,4.151674543359438,3.0533862205163675,4.200614734092296,0.09394777700306672,1.1472285135759286,7.799832378358841e-05,0.5619516750335652,1.5020518540185046,0.5964014754806382,8478.144967054168,3.3395565429838,4.18273675269048,35.97300489127079,23.84702352049069,-12.1259813707801,35.97300489127079,23.8124411599098,12.160563731360991
discharge,[2.0090e+03 8.0000e+00 2.0000e+00 9.0000e+00 1.0000e+01 1.5046e+01],24,B0036,302,3816,03816.csv,1.6603526083225701,,,constant,discharge,3010.703,3.4549175745634897,2.6243035932050947,4.183358354217051,0.2227603593230543,1.5590547610119567,-0.0005178374489320125,-1.9777096278151205,-0.0029032140060993,0.19212016162033876,-13612.490040285473,4.183358354217051,2.6243035932050947,23.85422362012047,36.29901438256062,12.44479076244015,36.29901438256062,23.85422362012047,12.44479076244015
impedance,[2.009e+03 8.000e+00 2.000e+00 1.000e+01 6.000e+00 4.984e+00],24,B0036,303,3817,03817.csv,,0.10264618183054519,0.12835535717012822,constant,,,,,,,,,,,,,,,,,,,,
charge,[2.0090e+03 8.0000e+00 2.0000e+00 1.0000e+01 3.7000e+01 5.8593e+01],24,B0036,304,3818,03818.csv,,,,constant,charge,10811.25,4.157938871381267,3.23987742975532,4.200849706049031,0.07707256297405402,0.9609722762937105,5.982272628065428e-05,0.5605161268149208,1.502784239958727,0.5934646569503443,8502.389743513617,3.5447564663019047,4.191514915803628,24.791965505623484,23.94792858586142,-0.8440369197620647,27.347710710329075,23.94042467237666,3.4072860379524137
impedance,[2.0090e+03 8.0000e+00 2.0000e+00 1.3000e+01 4.3000e+01 3.3359e+01],24,B0036,305,3819,03819.csv,,0.10290383805205343,0.12595091518306856,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2.0090e+03 8.0000e+00 2.0000e+00 1.4000e+01 1.5000e+01 2.7171e+01],24,B0036,306,3820,03820.csv,1.6610231379633236,,,constant,discharge,3011.75,3.4567232383364708,2.6669662761212,4.182728484057378,0.2191182110626776,1.515762207936178,-0.000503282878039737,-1.977833418220376,-0.0014710310351002,0.1922336577809572,-13642.40667710049,4.182728484057378,2.6669662761212,23.973964763529757,36.42868217427085,12.45471741074109,36.42868217427085,23.96717086274464,12.461511311526206
charge,[2.0090e+03 8.0000e+00 2.0000e+00 1.5000e+01 7.0000e+00 1.8093e+01],24,B0036,307,3821,03821.csv,,,,constant,charge,10812.766,4.152082143890633,3.072293670203753,4.200464964819908,0.09295293147255443,1.1281712946161546,7.633628315084258e-05,0.5616085051307372,1.5024265244315405,0.5966372025193217,8307.152743549103,3.357144196267441,4.182550563287244,36.0208142405918,24.031281099137047,-11.98953314145475,36.0208142405918,23.98853385936425,12.032280381227547
discharge,[2.0090e+03 8.0000e+00 2.0000e+00 1.8000e+01 8.0000e+00 5.4375e+01],24,B0036,308,3822,03822.csv,1.6575187557321613,,,constant,discharge,3005.734,3.4566056806279244,2.657342749492438,4.183421219857983,0.22015856010978996,1.5260784703655452,-0.0005076693942558616,-1.977513435934886,-0.0030488089250544,0.19250480913148416,-13532.305424128615,4.183261908566686,2.657342749492438,24.044500439757304,36.39664144336581,12.352141003608505,36.39664144336581,24.03491351977783,12.361727923587978
charge,[2.0090e+03 8.0000e+00 2.0000e+00 1.9000e+01 0.0000e+00 3.9468e+01],24,B0036,309,3823,03823.csv,,,,constant,charge,10807.047,4.150929110257257,3.069669609909638,4.200257512293913,0.09409642977974411,1.1305879023842746,7.661083581503039e-05,0.5697367469228554,1.5016747430150672,0.6007511290479973,8170.280675376516,3.354784313177631,4.182721216539948,36.015650956436865,23.932978862197466,-12.082672094239399,36.015650956436865,23.883992893049616,12.131658063387249
discharge,[2.0090e+03 8.0000e+00 2.0000e+00 2.2000e+01 2.0000e+00 1.0046e+01],24,B0036,310,3824,03824.csv,1.6507877959674548,,,constant,discharge,2993.75,3.457263997632369,2.6914302974482167,4.183196106021016,0.21731364320070798,1.491765808572799,-0.0004982654306193747,-1.9773123626836613,-0.0008001800237581,0.19328109858183112,-13513.288003497022,4.18311243036497,2.6914302974482167,23.933794489972804,36.31743524658528,12.383640756612479,36.31743524658528,23.933794489972804,12.383640756612479
charge,[2.0090e+03 8.0000e+00 2.0000e+00 2.2000e+01 5.3000e+01 4.3218e+01],24,B0036,311,3825,03825.csv,,,,constant,charge,10815.985,4.1526480804579355,3.085878316081552,4.200256987980346,0.09147167124819834,1.1143786718987938,7.50436696240899e-05,0.5571562699967851,1.5024363700233307,0.5948990294292218,8192.729155669284,3.3710172913772687,4.182688496376381,35.90385446793067,23.90431249157313,-11.999541976357541,35.90385446793067,23.845574237260585,12.058280230670086
discharge,[2.0090e+03 8.0000e+00 3.0000e+00 1.0000e+00 5.5000e+01 2.2875e+01],24,B0036,312,3826,03826.csv,1.6532570062110141,,,constant,discharge,2998.125,3.4540018182289085,2.641029666264374,4.183209699462281,0.2219355616405435,1.5421800331979068,-0.0005143351819802649,-1.9773999985000372,-0.003019727840678,0.19296290119175172,-13502.373483966736,4.183070833738956,2.641029666264374,23.88250032193216,36.40596657880105,12.52346625686889,36.40596657880105,23.88250032193216,12.52346625686889
charge,[2.009e+03 8.000e+00 3.000e+00 2.000e+00 4.700e+01 5.150e-01],24,B0036,313,3827,03827.csv,,,,constant,charge,10815.203,4.1523119293039805,3.0685847025368767,4.200181409758788,0.09261207334752385,1.1315967072219117,7.667319007221683e-05,0.5586791876726167,1.5025903926845217,0.5946141070489173,8219.362148140966,3.3531979164948,4.1824340317834094,36.01667953004308,23.853755785618148,-12.16292374442493,36.01667953004308,23.80376301314518,12.212916516897899
discharge,[2009.       8.       3.       5.      48.      39.625],24,B0036,314,3828,03828.csv,1.6494214846772686,,,constant,discharge,2990.859,3.454729708764956,2.6663067674348446,4.183138406019062,0.22002183067494988,1.5168316385842178,-0.0005071558500699023,-1.9775454272489617,-0.0018854037312985,0.19368255377033622,-13419.407932992932,4.183138406019062,2.6663067674348446,23.85889839933444,36.28093983069052,12.422041431356082,36.28093983069052,23.848900090304696,12.432039740385825
impedance,[2009.       8.       3.       6.      44.      10.109],24,B0036,315,3829,03829.csv,,0.10247669791669267,0.12864762117506043,constant,,,,,,,,,,,,,,,,,,,,
charge,[2009.       8.       3.       7.      16.       4.218],24,B0036,316,3830,03830.csv,,,,constant,charge,10812.266,4.158622212800006,3.258976347837605,4.200025190960291,0.0752277935448443,0.9410488431226862,5.805908088757307e-05,0.557452623371206,1.5020678462797117,0.5907316291389063,8355.490442762499,3.5633583231041643,4.19110854937612,24.76412397262116,24.841531471563005,0.07740749894184518,27.17392279740832,24.27619927948981,2.897723517918511
impedance,[2009.       8.       3.      10.      21.      40.546],24,B0036,317,3831,03831.csv,,0.10408568066227294,0.12506055555622234,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2009.       8.       3.      10.      53.      34.968],24,B0036,318,3832,03832.csv,1.6678591915666705,,,constant,discharge,3024.453,3.4602322781016106,2.652024511951085,4.182486390609512,0.2198150778622886,1.5304618786584268,-0.0005060192596187067,-1.977556174123632,-0.0020680080163753,0.19255326201605827,-13613.864692231498,4.182455979762661,2.652024511951085,25.077183710470603,37.95295717388789,12.875773463417286,37.95295717388789,25.077183710470603,12.875773463417286
charge,[2009.       8.       3.      11.      45.      39.265],24,B0036,319,3833,03833.csv,,,,constant,charge,10631.063,4.149900423458011,3.047419757952139,4.200107437839261,0.09665804347762123,1.152687679887122,7.98127968613935e-05,0.573041458763741,1.5024226475476194,0.6009479234708109,8542.096869694335,3.332819942348616,4.181314813988292,37.547203052805926,26.416205543598103,-11.130997509207823,37.547203052805926,26.26681232753954,11.280390725266386
discharge,[2009.       8.       3.      14.      44.      14.312],24,B0036,320,3834,03834.csv,1.670862764324967,,,constant,discharge,3030.765,3.4653467037084007,2.650846498933422,4.183464386226038,0.22016718741010546,1.5326178872926155,-0.0005056868108522487,-1.9769835735935626,-0.0023996198522401,0.19254804747909837,-13630.237884628112,4.183464386226038,2.650846498933422,26.42733491449977,38.41829396059596,11.99095904609619,38.41829396059596,26.42733491449977,11.99095904609619
charge,[2009.       8.       3.      15.      36.      25.093],24,B0036,321,3835,03835.csv,,,,constant,charge,10815.844,4.149882989318861,3.038275699731649,4.200737392347529,0.09702767290641211,1.1624616926158797,7.96020407259731e-05,0.5634254495315484,1.5033937326597973,0.6015015573555127,8205.218964703152,3.322254414491173,4.183217669064945,38.03838007420174,25.912863595159767,-12.125516479041973,38.03838007420174,25.91149046526589,12.126889608935851
discharge,[2009.      8.      3.     18.     38.      5.89],24,B0036,322,3836,03836.csv,1.6658118164053368,,,constant,discharge,3020.813,3.4612961227490118,2.636443131108017,4.1834582213062665,0.22206114883321787,1.5470150901982493,-0.0005121187872927749,-1.9774113966642073,-0.0043835369334266,0.1929702915669322,-13509.510552621603,4.1834582213062665,2.636443131108017,25.91192188569918,37.82488704281872,11.912965157119544,37.82488704281872,25.91192188569918,11.912965157119544
charge,[2009.       8.       3.      19.      30.       6.687],24,B0036,323,3837,03837.csv,,,,constant,charge,10811.531,4.150761257170011,3.041488734532374,4.201004603525648,0.09610670159589908,1.1595158689932745,7.919208252657917e-05,0.562517615557043,1.50272047921347,0.5991335047755334,8359.94183577708,3.326974978311325,4.183162633501994,37.45809997574364,24.728490150726284,-12.72960982501736,37.45809997574364,24.70447586920945,12.753624106534193
discharge,[2009.       8.       3.      22.      31.      42.515],24,B0036,324,3838,03838.csv,1.6532998517617,,,constant,discharge,2998.156,3.4568319834213184,2.6573768263158466,4.183218486473692,0.22107800293757485,1.525841660157845,-0.0005089267070018522,-1.9773199609696597,-0.002298803142105,0.19395459895412032,-13406.772807857926,4.183218486473692,2.6573768263158466,24.73146866992928,36.92206046060923,12.19059179067995,36.92206046060923,24.731201336850518,12.190859123758713
charge,[2009.       8.       3.      23.      23.      20.781],24,B0036,325,3839,03839.csv,,,,constant,charge,10810.342999999992,4.152262998646155,3.069416496679837,4.200663064122504,0.09313133659601569,1.131246567442667,7.668188869350924e-05,0.5583679975654404,1.5025442133704916,0.5961723051869641,8123.657327166069,3.3539968445210047,4.182954363185661,36.54182412710542,24.19125426921816,-12.350569857887262,36.54182412710542,24.142749757838075,12.399074369267346
discharge,[2.0090e+03 8.0000e+00 4.0000e+00 2.0000e+00 2.4000e+01 5.5453e+01],24,B0036,326,3840,03840.csv,1.6468787023528522,,,constant,discharge,2986.766,3.4542748719327436,2.661750337550587,4.183226539078387,0.220921313044055,1.5214762015277996,-0.0005094058930387582,-1.9771073220010116,-0.0013303278426566,0.19443016225095097,-13310.074024453463,4.183226539078387,2.661750337550587,24.18742404741824,36.61884081007243,12.431416762654187,36.61884081007243,24.183348644602077,12.43549216547035
impedance,[2009.       8.       4.       3.      20.      22.453],24,B0036,327,3841,03841.csv,,0.10307434857797489,0.129302103332383,constant,,,,,,,,,,,,,,,,,,,,
charge,[2009.       8.       4.       3.      52.      16.765],24,B0036,328,3842,03842.csv,,,,constant,charge,10810.109,4.158754626980858,3.259583269817626,4.200299904179911,0.07537945945768472,0.9407166343622846,5.602021051201402e-05,0.556174508627375,1.5026190858033814,0.591016046527848,8242.74487608924,3.563890840435862,4.169475422273679,25.09060361365478,23.91506960615822,-1.1755340074965588,27.501542745883093,23.903412845957835,3.598129899925258
impedance,[2009.     8.     4.     6.    57.    51.5],24,B0036,329,3843,03843.csv,,0.10374148695325093,0.12740685766354967,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2009.      8.      5.     10.     47.     54.89],24,B0036,330,3844,03844.csv,1.6718953249703756,,,constant,discharge,3032.328,3.459039144301172,2.676647507144037,4.174285560234163,0.21611363128577607,1.4976380530901263,-0.0004938585766169838,-1.9761775564887945,-0.0019620289252411,0.19922880335444237,-12725.977275209341,4.174188697059862,2.676647507144037,24.797361685163395,37.26760229905419,12.470240613890795,37.26760229905419,24.797361685163395,12.470240613890795
impedance,[2009.       8.       5.      11.      44.      11.359],24,B0036,331,3845,03845.csv,,0.10413712868200176,0.1275310804338011,constant,,,,,,,,,,,,,,,,,,,,
charge,[2009.       8.       5.      12.      16.       5.781],24,B0036,332,3846,03846.csv,,,,constant,charge,10787.516,4.154314390180994,3.177913464947799,4.200449911648114,0.08410642719411071,1.022536446700315,6.50458063735712e-05,0.5682837338934449,1.5023177005476929,0.6007123026010724,8203.561426508357,3.481567410006402,4.183250086994203,26.137358128542136,25.67597557780025,-0.4613825507418845,28.669455862333923,25.465777973012795,3.2036778893211277
impedance,[2009.      8.      5.     15.     21.     17.89],24,B0036,333,3847,03847.csv,,0.10467308759463242,0.12424657706777059,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2009.       8.       5.      15.      53.      12.468],24,B0036,334,3848,03848.csv,1.6807743463585727,,,constant,discharge,3047.703,3.466556169993412,2.683234032060573,4.181276067644604,0.21608136265251462,1.4980420355840312,-0.0004915315027691449,-1.9775382652377456,-0.0015259772825198,0.19302982200067578,-13597.930354185879,4.181276067644604,2.683234032060573,25.886324791761123,38.25722659181597,12.370901800054849,38.25722659181597,25.87778521308508,12.379441378730892
charge,[2009.       8.       5.      16.      45.      40.718],24,B0036,335,3849,03849.csv,,,,constant,charge,10668.625,4.147789649080693,3.026194762909981,4.200774018683928,0.1004657362983388,1.1745792557739474,8.194761196803219e-05,0.575571879862255,1.5040650114292085,0.6051972911175446,8157.091030884792,3.308709580861832,4.182977922594279,37.82549893529748,25.13070342933785,-12.694795505959632,37.82549893529748,25.10922443128806,12.716274504009423
discharge,[2009.       8.       5.      19.      44.      54.078],24,B0036,336,3850,03850.csv,1.6737717086703074,,,constant,discharge,3034.968,3.4591810827626084,2.622356052772389,4.18302191595724,0.22316178902200767,1.560665863184851,-0.0005142281115269917,-1.977527154273711,-0.0028642591518349,0.19358065439606703,-13481.38769107276,4.18302191595724,2.622356052772389,25.126850170632515,37.22999793294153,12.103147762309014,37.22999793294153,25.11699860570447,12.112999327237059
charge,[2009.       8.       5.      20.      37.       9.671],24,B0036,337,3851,03851.csv,,,,constant,charge,10815.344,4.150022174439124,3.0339024513931787,4.200198924165382,0.09751017321299597,1.1662964727722032,8.005700138788858e-05,0.5636999827312184,1.5033952083942672,0.5996602007674491,8040.448777207375,3.317166015275435,4.183010024893927,36.8014648296025,24.52223255606433,-12.27923227353817,36.8014648296025,24.49635047615843,12.305114353444072
discharge,[2009.       8.       5.      23.      38.      49.906],24,B0036,338,3852,03852.csv,1.6605773762487392,,,constant,discharge,3011.7339999999967,3.4577876655294553,2.6656468752025866,4.183316981130492,0.21984306642029872,1.5176701059279054,-0.0005039190399709625,-1.976966455996094,-0.0015053323805725,0.19442342452209652,-13321.352378099105,4.183316981130492,2.6656468752025866,24.5201326514295,36.750095375605376,12.229962724175877,36.750095375605376,24.51381023129178,12.236285144313594
charge,[2009.       8.       6.       0.      30.      42.343],24,B0036,339,3853,03853.csv,,,,constant,charge,10814.062,4.151449383101883,3.063920037160411,4.200381222647672,0.09435180101120072,1.1364611854872608,7.726189083125713e-05,0.559619377192703,1.5024634283463756,0.5974572656476839,8028.721876172148,3.3474239972759685,4.182938874962415,36.34891517412301,24.25032556911112,-12.098589605011888,36.34891517412301,24.204131883146715,12.144783290976292
discharge,[2009.       8.       6.       3.      32.      21.312],24,B0036,340,3854,03854.csv,1.655987781146086,,,constant,discharge,3002.922,3.454417180570097,2.6416903037262225,4.183031434193402,0.22280512461440066,1.5413411304671794,-0.0005132267983239217,-1.9771854714072983,-0.0038429179715728,0.19485778697893694,-13180.730555373966,4.18287034740269,2.6416903037262225,24.24149688736979,36.46133969406453,12.219842806694736,36.46133969406453,24.24149688736979,12.219842806694736
charge,[2009.       8.       6.       4.      24.       5.078],24,B0036,341,3855,03855.csv,,,,constant,charge,10638.484,4.151501414480594,3.0634173664555338,4.20017338455614,0.09433758159112511,1.1367560181006064,7.910586056259905e-05,0.5660160958132503,1.502663960103276,0.5958220800715279,7888.201098147956,3.3471966246171325,4.188763056518574,36.09543017818525,24.059168842445377,-12.03626133573987,36.09543017818525,24.05655674462751,12.038873433557736
discharge,[2009.       8.       6.       7.      22.      48.562],24,B0036,342,3856,03856.csv,1.6468623183898439,,,constant,discharge,2986.718,3.4527482715790674,2.6595878021770023,4.182347238057592,0.2223904638589107,1.52275943588059,-0.0005098237239240713,-1.9768884059107226,-0.0030488079854527,0.19560419903771198,-13109.855182395086,4.182287495248056,2.6595878021770023,24.09094831485414,36.121581178683655,12.030632863829517,36.121581178683655,24.09094831485414,12.030632863829517
impedance,[2009.       8.       6.       8.      18.      16.218],24,B0036,343,3857,03857.csv,,0.1036270958740042,0.12870618345971274,constant,,,,,,,,,,,,,,,,,,,,
charge,[2009.       8.       6.       8.      50.      10.984],24,B0036,344,3858,03858.csv,,,,constant,charge,10666.125,4.158245971512962,3.253107738561714,4.201114690249057,0.07610122866274367,0.9480069516873426,5.9235963865224314e-05,0.5601719699854601,1.5016871437187682,0.5922087975803789,7904.40488494596,3.556983048688961,4.188801243770927,25.090002550037987,25.70518217860711,0.6151796285691233,28.036985142965303,24.6567397392322,3.3802454037331024
impedance,[2009.       8.       6.      11.      53.      22.312],24,B0036,345,3859,03859.csv,,0.10468141657909363,0.12497077556363018,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2009.       8.       6.      12.      25.      17.046],24,B0036,346,3860,03860.csv,1.6574621175432847,,,constant,discharge,3006.203,3.460599249296477,2.687257575540443,4.181133837276345,0.2188614242633451,1.493876261735902,-0.0004969146286873897,-1.9767960110088922,-0.0011704315649406,0.1952512744183173,-13336.162186184158,4.18108382304436,2.687257575540443,25.751254773128128,37.62901534109348,11.87776056796535,37.62901534109348,25.751254773128128,11.87776056796535
charge,[2009.       8.       6.      13.      17.       4.312],24,B0036,347,3861,03861.csv,,,,constant,charge,10496.344,4.15071646531501,3.065171444330893,4.200211480833535,0.09534063800984402,1.1350400365026423,8.010010156697341e-05,0.5711282615419091,1.5042783042289858,0.5990474669613929,7824.735263203889,3.3481793895373717,4.188937610019264,37.21261841631427,26.38120394347115,-10.831414472843122,37.21261841631427,26.28988324609067,10.9227351702236
discharge,[2009.       8.       6.      16.      13.      25.921],24,B0036,348,3862,03862.csv,1.6603991175216894,,,constant,discharge,3011.609,3.463474146193779,2.6749338603361448,4.18258237874211,0.21997510461098418,1.507648518405965,-0.0005006123033919626,-1.9766590715947012,-0.0010409585022826,0.19559785183251532,-13235.978150356746,4.18258237874211,2.6749338603361448,26.42828853226754,38.17206500603514,11.7437764737676,38.17206500603514,26.42231250462465,11.74975250141049
charge,[2009.       8.       6.      17.       5.      18.687],24,B0036,349,3863,03863.csv,,,,constant,charge,10455.453,4.1500013417969255,3.053167184931342,4.200349669523659,0.09670034832695641,1.1471824845923169,8.159019446503968e-05,0.5748022633978812,1.5025383075581051,0.6004773924992461,7832.461034053902,3.3360014008369454,4.189063844327028,37.78373164754429,25.52360493283693,-12.260126714707365,37.78373164754429,25.517872241834684,12.265859405709609
discharge,[2009.       8.       6.      20.       0.      59.562],24,B0036,350,3864,03864.csv,1.6460789092837111,,,constant,discharge,2985.953,3.458931693641407,2.6883490982654625,4.182469644453435,0.2200530353488435,1.4941205461879723,-0.0005003831427313063,-1.9763441035961147,-0.0041704094001706,0.19614978871331606,-13024.1031416737,4.182469644453435,2.6883490982654625,25.55075949801712,37.0744174656725,11.523657967655378,37.0744174656725,25.54974799891278,11.524669466759718
charge,[2009.       8.       6.      20.      52.      26.765],24,B0036,351,3865,03865.csv,,,,constant,charge,10542.188,4.152384444196472,3.0783555180252424,4.200070879724355,0.09311461456510459,1.1217153616991125,7.84478595867576e-05,0.564569245982523,1.503127974036448,0.5965974601394636,7732.607643695027,3.3618297234269616,4.188841807388163,36.67128673978225,24.57963208326476,-12.091654656517495,36.67128673978225,24.57963208326476,12.091654656517495
discharge,[2009.      8.      6.     23.     49.     34.39],24,B0036,352,3866,03866.csv,1.6408366462659327,,,constant,discharge,2976.312999999994,3.4515443093644445,2.6341133806914536,4.182289875103196,0.22545755813186338,1.5481764944117424,-0.0005201658879330721,-1.976398819741924,-0.0023119550613622,0.19678756179633705,-12975.869245031305,4.182289875103196,2.6341133806914536,24.62188669611044,36.55596040748888,11.934073711378442,36.55596040748888,24.61584576794527,11.940114639543612
charge,[2009.       8.       7.       0.      40.      51.984],24,B0036,353,3867,03867.csv,,,,constant,charge,10682.156,4.153302688419617,3.0708764909583808,4.200582317409498,0.09198269992292811,1.1297058264511168,7.810651203707892e-05,0.5561186801000915,1.5021287817748603,0.592983462425867,7655.3705854145055,3.354741400322087,4.189087346518042,36.17541755270883,24.22509447753707,-11.95032307517176,36.17541755270883,24.215452413726933,11.959965138981897
discharge,[2009.       8.       7.       3.      40.      19.734],24,B0036,354,3868,03868.csv,1.6344408920281601,,,constant,discharge,2964.75,3.451340191696518,2.6535520046660226,4.182381246517502,0.2237589010583792,1.5288292418514793,-0.0005156688563458906,-1.9763560129084317,-0.0035314589379686,0.19725333335331946,-12974.609702995842,4.182381246517502,2.6535520046660226,24.262742575974304,36.35822055804636,12.095477982072058,36.35822055804636,24.26140709640571,12.096813461640654
impedance,[2009    8    7    4   35   26],24,B0036,355,3869,03869.csv,,0.10322860433094026,0.12820110915604094,constant,,,,,,,,,,,,,,,,,,,,
charge,[2009.       8.       7.       5.       7.      21.093],24,B0036,356,3870,03870.csv,,,,constant,charge,10794.25,4.159931848271122,3.2754654281792552,4.200287678816493,0.07352285682255769,0.9248222506372379,5.6532092680263746e-05,0.5489626999139081,1.503896430805807,0.5884026069799582,7660.182711579833,3.578929461163699,4.189151002577636,25.0616313267678,24.54637337893688,-0.5152579478309178,27.50598587036786,24.38545861217538,3.120527258192478
impedance,[2009.       8.       7.       8.      12.      41.046],24,B0036,357,3871,03871.csv,,0.1043656977117543,0.12593210499998778,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2009.      8.      7.      8.     44.     36.25],24,B0036,358,3872,03872.csv,1.6374039186504212,,,constant,discharge,2969.953,3.4541105051819967,2.682065697865543,4.18080325573756,0.22031097244335307,1.4987375578720172,-0.0005046334261424397,-1.9764726236625383,-0.0015601440410522,0.19722903884028659,-12944.47863248149,4.18080325573756,2.682065697865543,24.686907008789447,37.04815005782166,12.361243049032211,37.04815005782166,24.684444542047743,12.363705515773916
charge,[2009.       8.       7.       9.      35.      47.859],24,B0036,359,3873,03873.csv,,,,constant,charge,10508.656,4.152582767267886,3.0830455693105017,4.200341082483201,0.09255509417847216,1.117295513172699,7.814338359407148e-05,0.5654451333690088,1.5020732122772773,0.5967069600001405,7819.301516134104,3.36756596611249,4.188747902978631,36.69360534455646,25.772214618004742,-10.921390726551717,36.69360534455646,25.76768175806114,10.925923586495319
discharge,[2009.       8.       7.      12.      32.      22.343],24,B0036,360,3874,03874.csv,1.64738207540524,,,constant,discharge,2988.453,3.456542656900933,2.623022825320866,4.18244856617256,0.22574004376823661,1.5594257408516943,-0.000521705082919277,-1.9761971299509842,-0.002970810119388,0.19678500763710924,-12971.325382470905,4.182113945486228,2.623022825320866,25.816866325416918,37.78142773101782,11.964561405600904,37.78142773101782,25.816866325416918,11.964561405600904
charge,[2009.       8.       7.      13.      23.      52.437],24,B0036,361,3875,03875.csv,,,,constant,charge,10531.406,4.151418285327722,3.048433470437336,4.200720476457314,0.09548987367112127,1.1522870060199781,8.124343922725242e-05,0.5688366276817546,1.5063759101713998,0.5987622536454145,7846.769940246538,3.3333798998474955,4.188987543186017,37.42546059055164,26.715177429420336,-10.7102831611313,37.42546059055164,26.61311608689949,10.812344503652149
discharge,[2009.       8.       7.      16.      20.      49.765],24,B0036,362,3876,03876.csv,1.6545646441622355,,,constant,discharge,3001.235,3.462836576734922,2.638877668106794,4.182854046942437,0.2223670426370147,1.5439763788356435,-0.0005143276865442988,-1.9764358998879015,-0.0020907788648273,0.1961708093415694,-13061.970487137223,4.182495922432572,2.638877668106794,26.755245728305425,38.98412239569435,12.228876667388924,38.98412239569435,26.755245728305425,12.228876667388924
charge,[2009.       8.       7.      17.      12.      32.781],24,B0036,363,3877,03877.csv,,,,constant,charge,10811.484,4.150512521356352,3.0365640853138407,4.200783856876913,0.09671176832720295,1.1642197715630722,7.984993675329702e-05,0.5585264943781878,1.5035005130348973,0.5999684322958467,7682.174630142809,3.3190677426837487,4.182364056293031,38.60522008155312,25.607229404397376,-12.997990677155745,38.60522008155312,25.5921874132597,13.01303266829342
discharge,[2009.       8.       7.      20.      14.      10.406],24,B0036,364,3878,03878.csv,1.640896560729935,,,constant,discharge,2976.234,3.455642847223531,2.6345026369215763,4.182728439067422,0.22437597112956958,1.5482258021458462,-0.0005201839383388686,-1.9764723723079625,-0.0031137480951454,0.19724620857612776,-12905.924023554051,4.182691760459621,2.6345026369215763,25.58869683230516,37.65911041193654,12.070413579631378,37.65911041193654,25.580751385885005,12.078359026051533
charge,[2009.       8.       7.      21.       5.      28.578],24,B0036,365,3879,03879.csv,,,,constant,charge,10810.406000000004,4.152413294944123,3.0584491524787167,4.200698961713694,0.09360340190700325,1.1422498092349769,7.780403864681446e-05,0.5537508747098503,1.5032970155739236,0.5951258497106265,7607.099601718082,3.341623641742982,4.182716887954737,37.29256649709715,24.62788273838148,-12.664683758715668,37.29256649709715,24.580504114019643,12.712062383077505
discharge,[2009.       8.       8.       0.       7.       5.125],24,B0036,366,3880,03880.csv,1.6265229979339635,,,constant,discharge,2950.39,3.453765407751183,2.6856425973144904,4.182876278594965,0.22038233953339065,1.4972336812804747,-0.0005074697518905889,-1.9762622330108464,-0.0030006636295462,0.19803527551815192,-12812.657742415095,4.182876278594965,2.6856425973144904,24.61913986458617,36.92167189475025,12.302532030164077,36.92167189475025,24.616276565969724,12.305395328780524
impedance,[2.009e+03 8.000e+00 8.000e+00 1.000e+00 1.000e+00 5.764e+01],24,B0036,367,3881,03881.csv,,0.10254852102031001,0.12862078792867057,constant,,,,,,,,,,,,,,,,,,,,
charge,[2.0090e+03 8.0000e+00 8.0000e+00 1.0000e+00 3.3000e+01 5.3015e+01],24,B0036,368,3882,03882.csv,,,,constant,charge,10812.828,4.160000160065512,3.289083502446081,4.200332929652042,0.0729245301336908,0.911249427205961,5.4468986514045225e-05,0.5485813549481806,1.503478671017892,0.5886117071202835,7552.500220801941,3.5912634872272724,4.180227269737963,25.42566125846883,24.168301093161173,-1.2573601653076558,27.83357833195806,24.12150156774554,3.7120767642125188
impedance,[2009.      8.      8.      4.     39.     32.25],24,B0036,369,3883,03883.csv,,0.10292594093335367,0.12672943474339857,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2009.       8.       8.       5.      11.      27.593],24,B0036,370,3884,03884.csv,1.6217349144630457,,,constant,discharge,2941.719,3.4500406564088526,2.68786797873656,4.180649883777921,0.22048226651045266,1.4927819050413609,-0.0005074522430733054,-1.9761878164815234,-0.0029080857736414,0.19871075366298746,-12714.002957606834,4.180649883777921,2.68786797873656,24.10244601797147,36.59954969750561,12.497103679534138,36.59954969750561,24.0965294768098,12.50302022069581
